upper_power(kW), lower_power(kW), upper_energy(kWh), lower_energy(kWh)
208.350000, -16.650000, 30.000000, -30.000000
216.750000, -8.250000, 30.000000, -30.000000
222.075000, -2.925000, 30.000000, -30.000000
204.300000, -20.700000, 30.000000, -30.000000
213.300000, -11.700000, 30.000000, -30.000000
207.900000, -17.100000, 30.000000, -30.000000
215.025000, -9.975000, 30.000000, -30.000000
219.825000, -5.175000, 30.000000, -30.000000
208.650000, -16.350000, 30.000000, -30.000000
210.750000, -14.250000, 30.000000, -30.000000
210.150000, -14.850000, 29.400000, -29.400000
198.225000, -26.775000, 25.800000, -25.800000
169.875000, -55.125000, 30.000000, -30.000000
208.350000, -16.650000, 27.600000, -27.600000
179.025000, -45.975000, 25.800000, -25.800000
187.050000, -37.950000, 29.400000, -29.400000
190.650000, -34.350000, 28.800000, -28.800000
172.050000, -52.950000, 27.000000, -27.000000
184.800000, -40.200000, 30.000000, -30.000000
204.075000, -20.925000, 30.000000, -30.000000
189.150000, -35.850000, 30.000000, -30.000000
202.725000, -22.275000, 30.000000, -30.000000
173.400000, -51.600000, 30.000000, -30.000000
180.900000, -44.100000, 29.400000, -29.400000
194.700000, -30.300000, 27.600000, -27.600000
206.925000, -18.075000, 30.000000, -30.000000
211.275000, -13.725000, 30.000000, -30.000000
216.450000, -8.550000, 30.000000, -30.000000
206.625000, -18.375000, 30.000000, -30.000000
208.950000, -16.050000, 30.000000, -30.000000
202.950000, -22.050000, 30.000000, -30.000000
220.050000, -4.950000, 30.000000, -30.000000
210.900000, -14.100000, 27.600000, -27.600000
171.450000, -53.550000, 27.000000, -27.000000
195.900000, -29.100000, 27.600000, -27.600000
183.150000, -41.850000, 30.000000, -30.000000
201.900000, -23.100000, 30.000000, -30.000000
214.425000, -10.575000, 28.200000, -28.200000
192.300000, -32.700000, 30.000000, -30.000000
197.850000, -27.150000, 28.800000, -28.800000
205.050000, -19.950000, 30.000000, -30.000000
202.800000, -22.200000, 30.000000, -30.000000
210.675000, -14.325000, 30.000000, -30.000000
212.250000, -12.750000, 30.000000, -30.000000
198.675000, -26.325000, 30.000000, -30.000000
197.925000, -27.075000, 30.000000, -30.000000
196.425000, -28.575000, 28.800000, -28.800000
162.675000, -62.325000, 30.000000, -30.000000
198.825000, -26.175000, 28.800000, -28.800000
190.650000, -34.350000, 30.000000, -30.000000
220.425000, -4.575000, 30.000000, -30.000000
218.250000, -6.750000, 30.000000, -30.000000
204.150000, -20.850000, 30.000000, -30.000000
214.050000, -10.950000, 30.000000, -30.000000
220.350000, -4.650000, 30.000000, -30.000000
207.450000, -17.550000, 30.000000, -30.000000
198.675000, -26.325000, 27.600000, -27.600000
165.900000, -59.100000, 30.000000, -30.000000
189.975000, -35.025000, 28.200000, -28.200000
166.875000, -58.125000, 30.000000, -30.000000
207.000000, -18.000000, 30.000000, -30.000000
190.425000, -34.575000, 30.000000, -30.000000
194.025000, -30.975000, 30.000000, -30.000000
208.800000, -16.200000, 30.000000, -30.000000
204.075000, -20.925000, 29.400000, -29.400000
199.500000, -25.500000, 29.400000, -29.400000
218.250000, -6.750000, 30.000000, -30.000000
208.650000, -16.350000, 30.000000, -30.000000
196.425000, -28.575000, 30.000000, -30.000000
187.725000, -37.275000, 30.000000, -30.000000
198.525000, -26.475000, 25.800000, -25.800000
167.025000, -57.975000, 29.400000, -29.400000
196.050000, -28.950000, 28.800000, -28.800000
190.500000, -34.500000, 30.000000, -30.000000
211.125000, -13.875000, 30.000000, -30.000000
219.075000, -5.925000, 30.000000, -30.000000
210.750000, -14.250000, 30.000000, -30.000000
222.975000, -2.025000, 30.000000, -30.000000
200.550000, -24.450000, 30.000000, -30.000000
216.450000, -8.550000, 30.000000, -30.000000
200.925000, -24.075000, 27.600000, -27.600000
163.050000, -61.950000, 29.400000, -29.400000
183.900000, -41.100000, 25.200000, -25.200000
176.925000, -48.075000, 28.800000, -28.800000
185.250000, -39.750000, 25.200000, -25.200000
192.375000, -32.625000, 30.000000, -30.000000
217.725000, -7.275000, 30.000000, -30.000000
205.125000, -19.875000, 30.000000, -30.000000
197.700000, -27.300000, 30.000000, -30.000000
208.050000, -16.950000, 28.800000, -28.800000
214.650000, -10.350000, 30.000000, -30.000000
208.800000, -16.200000, 30.000000, -30.000000
180.750000, -44.250000, 30.000000, -30.000000
203.550000, -21.450000, 30.000000, -30.000000
194.325000, -30.675000, 30.000000, -30.000000
191.475000, -33.525000, 26.400000, -26.400000
164.025000, -60.975000, 27.000000, -27.000000
200.850000, -24.150000, 30.000000, -30.000000
215.850000, -9.150000, 30.000000, -30.000000
219.600000, -5.400000, 30.000000, -30.000000
219.825000, -5.175000, 30.000000, -30.000000
203.925000, -21.075000, 30.000000, -30.000000
211.650000, -13.350000, 30.000000, -30.000000
214.875000, -10.125000, 30.000000, -30.000000
197.700000, -27.300000, 21.600000, -21.600000
141.300000, -83.700000, 29.400000, -29.400000
197.025000, -27.975000, 27.600000, -27.600000
165.525000, -59.475000, 29.400000, -29.400000
206.250000, -18.750000, 30.000000, -30.000000
208.200000, -16.800000, 30.000000, -30.000000
194.025000, -30.975000, 30.000000, -30.000000
213.375000, -11.625000, 30.000000, -30.000000
200.775000, -24.225000, 30.000000, -30.000000
207.450000, -17.550000, 30.000000, -30.000000
204.975000, -20.025000, 30.000000, -30.000000
204.750000, -20.250000, 30.000000, -30.000000
213.300000, -11.700000, 30.000000, -30.000000
200.775000, -24.225000, 30.000000, -30.000000
190.350000, -34.650000, 30.000000, -30.000000
201.975000, -23.025000, 30.000000, -30.000000
210.450000, -14.550000, 30.000000, -30.000000
192.825000, -32.175000, 30.000000, -30.000000
217.350000, -7.650000, 30.000000, -30.000000
218.325000, -6.675000, 28.800000, -28.800000
209.025000, -15.975000, 30.000000, -30.000000
203.775000, -21.225000, 30.000000, -30.000000
219.225000, -5.775000, 30.000000, -30.000000
207.375000, -17.625000, 30.000000, -30.000000
211.650000, -13.350000, 30.000000, -30.000000
206.400000, -18.600000, 28.200000, -28.200000
167.775000, -57.225000, 25.800000, -25.800000
165.525000, -59.475000, 30.000000, -30.000000
193.800000, -31.200000, 29.400000, -29.400000
189.525000, -35.475000, 30.000000, -30.000000
218.475000, -6.525000, 30.000000, -30.000000
209.025000, -15.975000, 30.000000, -30.000000
198.900000, -26.100000, 30.000000, -30.000000
215.400000, -9.600000, 30.000000, -30.000000
192.375000, -32.625000, 30.000000, -30.000000
205.500000, -19.500000, 30.000000, -30.000000
204.150000, -20.850000, 30.000000, -30.000000
207.375000, -17.625000, 30.000000, -30.000000
203.025000, -21.975000, 28.800000, -28.800000
174.600000, -50.400000, 27.000000, -27.000000
187.050000, -37.950000, 25.800000, -25.800000
198.300000, -26.700000, 30.000000, -30.000000
218.475000, -6.525000, 30.000000, -30.000000
207.150000, -17.850000, 30.000000, -30.000000
209.850000, -15.150000, 30.000000, -30.000000
214.650000, -10.350000, 30.000000, -30.000000
205.650000, -19.350000, 30.000000, -30.000000
218.775000, -6.225000, 30.000000, -30.000000
205.425000, -19.575000, 30.000000, -30.000000
210.900000, -14.100000, 28.800000, -28.800000
209.325000, -15.675000, 28.200000, -28.200000
168.900000, -56.100000, 27.600000, -27.600000
192.675000, -32.325000, 30.000000, -30.000000
174.750000, -50.250000, 28.800000, -28.800000
189.150000, -35.850000, 30.000000, -30.000000
199.350000, -25.650000, 30.000000, -30.000000
196.800000, -28.200000, 30.000000, -30.000000
207.825000, -17.175000, 28.800000, -28.800000
195.525000, -29.475000, 28.800000, -28.800000
194.550000, -30.450000, 30.000000, -30.000000
211.425000, -13.575000, 30.000000, -30.000000
204.675000, -20.325000, 30.000000, -30.000000
180.825000, -44.175000, 28.200000, -28.200000
178.050000, -46.950000, 26.400000, -26.400000
185.025000, -39.975000, 30.000000, -30.000000
196.575000, -28.425000, 30.000000, -30.000000
208.050000, -16.950000, 30.000000, -30.000000
218.025000, -6.975000, 30.000000, -30.000000
216.900000, -8.100000, 30.000000, -30.000000
206.400000, -18.600000, 30.000000, -30.000000
216.300000, -8.700000, 30.000000, -30.000000
211.800000, -13.200000, 30.000000, -30.000000
207.150000, -17.850000, 30.000000, -30.000000
205.725000, -19.275000, 29.400000, -29.400000
206.325000, -18.675000, 28.200000, -28.200000
159.525000, -65.475000, 25.200000, -25.200000
183.675000, -41.325000, 28.800000, -28.800000
176.325000, -48.675000, 30.000000, -30.000000
188.625000, -36.375000, 28.200000, -28.200000
174.375000, -50.625000, 28.800000, -28.800000
179.175000, -45.825000, 30.000000, -30.000000
194.625000, -30.375000, 30.000000, -30.000000
195.150000, -29.850000, 30.000000, -30.000000
190.275000, -34.725000, 30.000000, -30.000000
196.800000, -28.200000, 30.000000, -30.000000
214.275000, -10.725000, 30.000000, -30.000000
172.875000, -52.125000, 29.400000, -29.400000
186.075000, -38.925000, 30.000000, -30.000000
195.900000, -29.100000, 30.000000, -30.000000
209.100000, -15.900000, 30.000000, -30.000000
206.025000, -18.975000, 30.000000, -30.000000
216.375000, -8.625000, 30.000000, -30.000000
197.775000, -27.225000, 30.000000, -30.000000
219.300000, -5.700000, 30.000000, -30.000000
222.300000, -2.700000, 30.000000, -30.000000
215.025000, -9.975000, 30.000000, -30.000000
202.575000, -22.425000, 25.200000, -25.200000
152.700000, -72.300000, 27.000000, -27.000000
170.100000, -54.900000, 27.600000, -27.600000
189.225000, -35.775000, 30.000000, -30.000000
196.725000, -28.275000, 25.800000, -25.800000
192.075000, -32.925000, 30.000000, -30.000000
207.975000, -17.025000, 30.000000, -30.000000
205.200000, -19.800000, 30.000000, -30.000000
194.925000, -30.075000, 30.000000, -30.000000
216.825000, -8.175000, 30.000000, -30.000000
211.950000, -13.050000, 30.000000, -30.000000
192.225000, -32.775000, 30.000000, -30.000000
183.225000, -41.775000, 30.000000, -30.000000
200.400000, -24.600000, 30.000000, -30.000000
189.525000, -35.475000, 27.000000, -27.000000
172.200000, -52.800000, 25.800000, -25.800000
186.900000, -38.100000, 30.000000, -30.000000
212.925000, -12.075000, 28.800000, -28.800000
209.700000, -15.300000, 30.000000, -30.000000
214.125000, -10.875000, 30.000000, -30.000000
203.625000, -21.375000, 30.000000, -30.000000
218.475000, -6.525000, 30.000000, -30.000000
214.125000, -10.875000, 30.000000, -30.000000
215.400000, -9.600000, 30.000000, -30.000000
207.750000, -17.250000, 30.000000, -30.000000
166.800000, -58.200000, 30.000000, -30.000000
181.650000, -43.350000, 30.000000, -30.000000
179.325000, -45.675000, 26.400000, -26.400000
198.675000, -26.325000, 29.400000, -29.400000
194.250000, -30.750000, 30.000000, -30.000000
212.925000, -12.075000, 28.800000, -28.800000
203.025000, -21.975000, 30.000000, -30.000000
201.525000, -23.475000, 30.000000, -30.000000
198.900000, -26.100000, 30.000000, -30.000000
213.000000, -12.000000, 29.400000, -29.400000
207.825000, -17.175000, 30.000000, -30.000000
186.600000, -38.400000, 30.000000, -30.000000
208.275000, -16.725000, 30.000000, -30.000000
198.675000, -26.325000, 30.000000, -30.000000
193.650000, -31.350000, 30.000000, -30.000000
197.175000, -27.825000, 29.400000, -29.400000
191.250000, -33.750000, 30.000000, -30.000000
222.150000, -2.850000, 30.000000, -30.000000
217.950000, -7.050000, 30.000000, -30.000000
215.550000, -9.450000, 28.800000, -28.800000
211.950000, -13.050000, 30.000000, -30.000000
204.750000, -20.250000, 30.000000, -30.000000
205.650000, -19.350000, 30.000000, -30.000000
211.425000, -13.575000, 30.000000, -30.000000
171.525000, -53.475000, 29.400000, -29.400000
171.750000, -53.250000, 25.200000, -25.200000
159.300000, -65.700000, 28.200000, -28.200000
202.200000, -22.800000, 30.000000, -30.000000
217.650000, -7.350000, 28.800000, -28.800000
206.700000, -18.300000, 30.000000, -30.000000
203.925000, -21.075000, 30.000000, -30.000000
199.650000, -25.350000, 30.000000, -30.000000
196.950000, -28.050000, 30.000000, -30.000000
195.150000, -29.850000, 30.000000, -30.000000
221.775000, -3.225000, 30.000000, -30.000000
185.175000, -39.825000, 28.800000, -28.800000
189.600000, -35.400000, 28.800000, -28.800000
199.050000, -25.950000, 27.000000, -27.000000
165.000000, -60.000000, 27.000000, -27.000000
176.925000, -48.075000, 30.000000, -30.000000
207.075000, -17.925000, 30.000000, -30.000000
207.900000, -17.100000, 30.000000, -30.000000
215.925000, -9.075000, 30.000000, -30.000000
212.775000, -12.225000, 30.000000, -30.000000
208.050000, -16.950000, 30.000000, -30.000000
219.750000, -5.250000, 30.000000, -30.000000
217.650000, -7.350000, 30.000000, -30.000000
197.175000, -27.825000, 30.000000, -30.000000
175.725000, -49.275000, 25.200000, -25.200000
185.925000, -39.075000, 28.800000, -28.800000
182.700000, -42.300000, 28.800000, -28.800000
207.675000, -17.325000, 30.000000, -30.000000
216.900000, -8.100000, 30.000000, -30.000000
184.425000, -40.575000, 30.000000, -30.000000
195.150000, -29.850000, 28.800000, -28.800000
200.250000, -24.750000, 30.000000, -30.000000
211.950000, -13.050000, 30.000000, -30.000000
207.450000, -17.550000, 30.000000, -30.000000
205.575000, -19.425000, 30.000000, -30.000000
198.750000, -26.250000, 30.000000, -30.000000
214.950000, -10.050000, 30.000000, -30.000000
202.950000, -22.050000, 28.800000, -28.800000
171.900000, -53.100000, 28.800000, -28.800000
202.050000, -22.950000, 30.000000, -30.000000
193.875000, -31.125000, 30.000000, -30.000000
209.100000, -15.900000, 30.000000, -30.000000
219.675000, -5.325000, 30.000000, -30.000000
214.950000, -10.050000, 30.000000, -30.000000
219.000000, -6.000000, 30.000000, -30.000000
207.150000, -17.850000, 30.000000, -30.000000
212.550000, -12.450000, 30.000000, -30.000000
209.550000, -15.450000, 30.000000, -30.000000
203.175000, -21.825000, 24.000000, -24.000000
166.275000, -58.725000, 26.400000, -26.400000
161.250000, -63.750000, 27.000000, -27.000000
191.475000, -33.525000, 26.400000, -26.400000
181.650000, -43.350000, 29.400000, -29.400000
201.600000, -23.400000, 28.200000, -28.200000
196.050000, -28.950000, 30.000000, -30.000000
218.400000, -6.600000, 30.000000, -30.000000
196.725000, -28.275000, 30.000000, -30.000000
196.500000, -28.500000, 26.400000, -26.400000
207.900000, -17.100000, 30.000000, -30.000000
213.075000, -11.925000, 28.200000, -28.200000
199.875000, -25.125000, 27.000000, -27.000000
184.575000, -40.425000, 30.000000, -30.000000
196.800000, -28.200000, 30.000000, -30.000000
207.675000, -17.325000, 27.600000, -27.600000
205.800000, -19.200000, 30.000000, -30.000000
218.325000, -6.675000, 30.000000, -30.000000
197.025000, -27.975000, 30.000000, -30.000000
209.100000, -15.900000, 30.000000, -30.000000
216.525000, -8.475000, 30.000000, -30.000000
213.675000, -11.325000, 30.000000, -30.000000
220.200000, -4.800000, 30.000000, -30.000000
207.750000, -17.250000, 30.000000, -30.000000
203.550000, -21.450000, 30.000000, -30.000000
211.050000, -13.950000, 30.000000, -30.000000
200.250000, -24.750000, 28.800000, -28.800000
163.875000, -61.125000, 28.800000, -28.800000
180.150000, -44.850000, 30.000000, -30.000000
187.950000, -37.050000, 28.800000, -28.800000
196.725000, -28.275000, 30.000000, -30.000000
185.400000, -39.600000, 30.000000, -30.000000
200.775000, -24.225000, 30.000000, -30.000000
209.475000, -15.525000, 30.000000, -30.000000
208.875000, -16.125000, 30.000000, -30.000000
201.750000, -23.250000, 30.000000, -30.000000
184.575000, -40.425000, 27.600000, -27.600000
180.150000, -44.850000, 30.000000, -30.000000
194.550000, -30.450000, 30.000000, -30.000000
197.175000, -27.825000, 29.400000, -29.400000
207.450000, -17.550000, 30.000000, -30.000000
211.950000, -13.050000, 30.000000, -30.000000
210.750000, -14.250000, 30.000000, -30.000000
214.125000, -10.875000, 30.000000, -30.000000
213.150000, -11.850000, 30.000000, -30.000000
216.900000, -8.100000, 30.000000, -30.000000
207.000000, -18.000000, 30.000000, -30.000000
212.325000, -12.675000, 30.000000, -30.000000
213.525000, -11.475000, 30.000000, -30.000000
198.525000, -26.475000, 30.000000, -30.000000
203.400000, -21.600000, 28.200000, -28.200000
163.425000, -61.575000, 30.000000, -30.000000
204.375000, -20.625000, 29.400000, -29.400000
204.300000, -20.700000, 30.000000, -30.000000
198.075000, -26.925000, 30.000000, -30.000000
190.575000, -34.425000, 30.000000, -30.000000
211.050000, -13.950000, 30.000000, -30.000000
197.250000, -27.750000, 30.000000, -30.000000
211.050000, -13.950000, 30.000000, -30.000000
181.875000, -43.125000, 30.000000, -30.000000
170.325000, -54.675000, 28.200000, -28.200000
188.775000, -36.225000, 30.000000, -30.000000
194.550000, -30.450000, 27.000000, -27.000000
186.825000, -38.175000, 29.400000, -29.400000
202.125000, -22.875000, 28.800000, -28.800000
202.650000, -22.350000, 30.000000, -30.000000
209.625000, -15.375000, 30.000000, -30.000000
219.600000, -5.400000, 30.000000, -30.000000
204.000000, -21.000000, 30.000000, -30.000000
219.375000, -5.625000, 30.000000, -30.000000
211.125000, -13.875000, 30.000000, -30.000000
199.500000, -25.500000, 30.000000, -30.000000
197.475000, -27.525000, 30.000000, -30.000000
187.200000, -37.800000, 28.800000, -28.800000
184.650000, -40.350000, 30.000000, -30.000000
203.025000, -21.975000, 27.600000, -27.600000
191.250000, -33.750000, 30.000000, -30.000000
200.925000, -24.075000, 30.000000, -30.000000
