AC,,,,HP,,,,OFFICE,,,,RG,,,,WH,,,,
minPCapTotal,maxPCapTotal,minECapTotal,maxECapTotal,minPCapTotal,maxPCapTotal,minECapTotal,maxECapTotal,minPCapTotal,maxPCapTotal,minECapTotal,maxECapTotal,minPCapTotal,maxPCapTotal,minECapTotal,maxECapTotal,minPCapTotal,maxPCapTotal,minECapTotal,maxECapTotal,
0.310221,0.310221,0.310221,0.310221,0.292724,0.306468,0.304473,0.310221,0.310221,0.277265,0.310221,0.295526,0.310221,0.310221,0.310221,0.309152,0.310221,0.310221,0.297956,0.308869,
0.310221,0.310221,0.310221,0.309824,0.310221,0.310221,0.310221,0.310221,0.292724,0.308511,0.305013,0.310221,0.310221,0.277265,0.310221,0.295526,0.310221,0.310221,0.310221,0.309348,
0.310221,0.310221,0.298851,0.308869,0.310221,0.310221,0.310221,0.308572,0.310221,0.310221,0.310221,0.310221,0.292724,0.308511,0.305316,0.310221,0.310221,0.279573,0.310221,0.295526,
0.310221,0.310221,0.310221,0.310221,0.310221,0.310221,0.298851,0.309192,0.310221,0.310221,0.310221,0.305333,0.310221,0.310221,0.310221,0.310221,0.292724,0.308713,0.306085,0.310221,
0.309808,0.281529,0.310221,0.295526,0.310221,0.310221,0.310221,0.310221,0.310221,0.310221,0.298851,0.310221,0.310221,0.310221,0.310221,0.302518,0.310221,0.310221,0.310221,0.310221,
0.294602,0.308920,0.306526,0.310221,0.307679,0.282852,0.310221,0.295526,0.310221,0.310221,0.310221,0.310221,0.310221,0.310221,0.298851,0.310221,0.310221,0.310221,0.310221,0.302518,
0.310221,0.310221,0.310221,0.310221,0.296634,0.308920,0.308383,0.310221,0.303118,0.286481,0.310221,0.295526,0.310221,0.308991,0.310221,0.310221,0.310221,0.310221,0.298851,0.310221,
0.310221,0.310221,0.310221,0.302518,0.305813,0.310221,0.310221,0.310221,0.300035,0.310221,0.308549,0.310221,0.293266,0.287488,0.310221,0.297998,0.310221,0.310221,0.310221,0.310221,
0.310221,0.310221,0.301304,0.310221,0.310221,0.310221,0.310221,0.302518,0.299489,0.310221,0.310221,0.310221,0.304890,0.310221,0.309851,0.310221,0.290279,0.288789,0.310221,0.298702,
0.310221,0.310221,0.303790,0.310221,0.310221,0.310221,0.302829,0.310221,0.310221,0.310221,0.310221,0.302227,0.298644,0.310221,0.310221,0.310221,0.308266,0.310221,0.309851,0.310221,
0.290016,0.288789,0.310221,0.300025,0.310221,0.305548,0.301874,0.310221,0.310221,0.310221,0.304388,0.310221,0.310221,0.310221,0.310221,0.293296,0.298644,0.310221,0.310221,0.310221,
0.310034,0.310221,0.310221,0.310221,0.288830,0.292335,0.310221,0.300461,0.310221,0.300489,0.303307,0.310221,0.310221,0.310221,0.307246,0.310221,0.310221,0.310221,0.310221,0.293142,
0.295491,0.310221,0.310221,0.310221,0.310221,0.310221,0.310221,0.310221,0.288830,0.292724,0.310221,0.302050,0.310221,0.291725,0.303511,0.310221,0.310221,0.310221,0.308426,0.310221,
0.310221,0.310221,0.310221,0.296217,0.291712,0.310221,0.310221,0.310221,0.310221,0.310221,0.310221,0.310221,0.288830,0.292724,0.310221,0.303525,0.310221,0.290760,0.305542,0.310221,
0.310221,0.310221,0.309459,0.310221,0.310221,0.310221,0.310221,0.297866,0.292317,0.310221,0.310221,0.310221,0.310221,0.310221,0.310221,0.310221,0.288830,0.292724,0.310221,0.307178,
0.310221,0.290760,0.305542,0.310221,0.310221,0.310221,0.310221,0.310221,0.310221,0.310221,0.310221,0.297866,0.293595,0.310221,0.310221,0.310221,0.310221,0.310221,0.308499,0.310221,
0.288830,0.292724,0.310221,0.308511,0.310221,0.290760,0.308601,0.310221,0.310221,0.310221,0.310221,0.310221,0.310221,0.310221,0.310221,0.298184,0.296002,0.310221,0.310221,0.310221,
0.310221,0.310221,0.305611,0.310221,0.288830,0.292724,0.310221,0.308511,0.310221,0.290760,0.309749,0.310221,0.310221,0.310221,0.307234,0.310221,0.310221,0.310221,0.310221,0.301232,
0.296749,0.310221,0.310221,0.310221,0.310221,0.310221,0.296195,0.310221,0.287780,0.292724,0.310221,0.308920,0.310221,0.290056,0.310221,0.309819,0.310221,0.310221,0.301604,0.310221,
0.310221,0.310221,0.310221,0.306690,0.296749,0.310221,0.310221,0.310221,0.310221,0.310221,0.292225,0.310221,0.282573,0.292724,0.310221,0.308920,0.310221,0.290760,0.310221,0.303675,
0.310221,0.310221,0.297866,0.310221,0.310221,0.310221,0.310221,0.307998,0.296749,0.310221,0.310221,0.310221,0.310221,0.310221,0.290760,0.310221,0.277470,0.292724,0.310221,0.310221,
0.310221,0.290760,0.310221,0.299476,0.310221,0.310221,0.297866,0.310221,0.310221,0.310221,0.310221,0.310221,0.296749,0.310221,0.310221,0.310221,0.310221,0.310221,0.290760,0.310221,
0.277979,0.292724,0.310221,0.310221,0.310221,0.290760,0.310221,0.299476,0.310221,0.310221,0.297866,0.310221,0.310221,0.310221,0.310221,0.310221,0.297057,0.310221,0.310221,0.310221,
0.310221,0.310221,0.290760,0.310221,0.276475,0.292724,0.310221,0.310221,0.310221,0.290760,0.309013,0.300713,0.310221,0.310221,0.297866,0.310221,0.310221,0.310221,0.310221,0.310221,
0.297337,0.310221,0.310221,0.310221,0.310221,0.310221,0.292225,0.310221,0.276475,0.292724,0.310221,0.310221,0.310221,0.290760,0.299513,0.303675,0.310221,0.310221,0.297866,0.298248,
0.310221,0.310221,0.310221,0.310221,0.298644,0.310221,0.310221,0.310221,0.310221,0.310221,0.292728,0.310221,0.277661,0.292724,0.310221,0.310221,0.310221,0.290760,0.294617,0.306233,
0.310221,0.310221,0.297866,0.289833,0.310221,0.310221,0.310221,0.310221,0.298644,0.310221,0.310221,0.310221,0.310221,0.310221,0.293636,0.310221,0.279765,0.292988,0.310221,0.310221,
0.310221,0.290760,0.289833,0.310020,0.310221,0.310221,0.297866,0.289833,0.310221,0.310221,0.310221,0.310221,0.298644,0.310221,0.310221,0.310221,0.310221,0.310221,0.300528,0.310221,
0.280031,0.295046,0.310014,0.310221,0.310221,0.290760,0.289833,0.310221,0.310221,0.310221,0.296600,0.289833,0.310221,0.310221,0.310221,0.310221,0.300420,0.310221,0.310221,0.306948,
0.310221,0.310221,0.303703,0.310221,0.278218,0.298250,0.310221,0.310221,0.310221,0.290760,0.289833,0.310221,0.310221,0.310221,0.293311,0.289833,0.310221,0.310221,0.310221,0.310221,
0.303087,0.294099,0.310221,0.299425,0.310221,0.310221,0.306329,0.310221,0.278510,0.300413,0.310221,0.310221,0.310221,0.290760,0.289833,0.310221,0.310221,0.310221,0.291004,0.289833,
0.310221,0.310221,0.310221,0.308943,0.306676,0.292153,0.310221,0.294680,0.310221,0.310221,0.306876,0.310221,0.278630,0.303141,0.310221,0.310221,0.310221,0.290760,0.289833,0.310221,
0.310221,0.310221,0.285253,0.289833,0.302071,0.310221,0.310221,0.305633,0.308922,0.292153,0.310221,0.289746,0.309485,0.310221,0.307236,0.310221,0.280276,0.305645,0.310221,0.310221,
0.310221,0.290760,0.289833,0.310221,0.310221,0.310221,0.282770,0.289833,0.297442,0.310221,0.310221,0.296428,0.310221,0.292153,0.310221,0.277650,0.309485,0.310221,0.308499,0.310221,
0.271819,0.307064,0.310221,0.310221,0.310221,0.290760,0.289833,0.310221,0.310221,0.310221,0.283928,0.289833,0.297442,0.310221,0.310221,0.292153,0.310221,0.292153,0.310221,0.266208,
0.308074,0.310221,0.308969,0.310221,0.272795,0.309840,0.310221,0.310221,0.310221,0.290760,0.289833,0.310221,0.310221,0.310221,0.286462,0.289833,0.297442,0.310221,0.310221,0.292153,
0.310221,0.292153,0.310221,0.264353,0.308074,0.310221,0.310221,0.310221,0.270473,0.310221,0.310221,0.310221,0.310221,0.290760,0.289833,0.310221,0.310221,0.310221,0.287874,0.289833,
0.297442,0.310221,0.310221,0.292153,0.310221,0.292153,0.310221,0.263737,0.307815,0.310221,0.310221,0.310221,0.265645,0.310221,0.310221,0.309978,0.310221,0.290760,0.282883,0.310221,
0.310221,0.310221,0.289601,0.289833,0.299801,0.310221,0.310221,0.292153,0.310221,0.292153,0.310221,0.264476,0.307544,0.310221,0.310221,0.310221,0.257104,0.310221,0.310221,0.306790,
0.310221,0.290760,0.277032,0.310221,0.310221,0.310221,0.290536,0.289833,0.305398,0.310221,0.310221,0.292153,0.310221,0.292153,0.310221,0.265601,0.306647,0.310221,0.310221,0.310221,
0.249993,0.310221,0.310221,0.306790,0.310221,0.290760,0.279174,0.310221,0.310221,0.310221,0.290733,0.289833,0.305398,0.310221,0.310221,0.292153,0.310221,0.292153,0.310221,0.266520,
0.301921,0.310221,0.310221,0.310221,0.245007,0.310221,0.310221,0.297762,0.310221,0.291417,0.282179,0.310221,0.310221,0.310221,0.290733,0.289833,0.307639,0.310221,0.310221,0.292153,
0.310221,0.292153,0.310221,0.267081,0.301258,0.310221,0.310221,0.310221,0.244319,0.310221,0.310221,0.301751,0.310221,0.291417,0.282883,0.310221,0.310221,0.310221,0.290733,0.289833,
0.310221,0.310221,0.310221,0.292153,0.310221,0.292153,0.310221,0.270161,0.300798,0.310221,0.310221,0.310221,0.244872,0.310221,0.310221,0.305614,0.310221,0.291914,0.284791,0.310221,
0.310221,0.310221,0.291879,0.278010,0.310221,0.310221,0.303957,0.292153,0.310221,0.292153,0.310221,0.270567,0.299840,0.310221,0.310221,0.310221,0.245768,0.310221,0.310221,0.310221,
0.310221,0.293876,0.288318,0.310221,0.310221,0.310221,0.292127,0.276601,0.310221,0.296617,0.293521,0.290217,0.310221,0.288889,0.310221,0.275532,0.299840,0.310221,0.310221,0.310221,
0.244297,0.310221,0.310221,0.310221,0.310221,0.297288,0.289833,0.310221,0.310221,0.310221,0.292643,0.276601,0.310221,0.289833,0.295098,0.287461,0.310221,0.287191,0.310221,0.280559,
0.301258,0.310221,0.310221,0.310221,0.244115,0.310221,0.310221,0.310221,0.310221,0.298345,0.289833,0.308208,0.310221,0.310221,0.294304,0.276601,0.310221,0.289833,0.298005,0.284878,
0.310221,0.279710,0.310221,0.280760,0.303064,0.310221,0.310221,0.310221,0.243605,0.310221,0.310221,0.310221,0.310221,0.300653,0.289833,0.299065,0.310221,0.310221,0.294677,0.276601,
0.310221,0.289833,0.295899,0.283018,0.310221,0.275126,0.310221,0.280760,0.306647,0.310221,0.310221,0.310221,0.243040,0.310221,0.310221,0.310221,0.310221,0.303147,0.289833,0.291629,
0.310221,0.310221,0.294867,0.276601,0.310221,0.289833,0.293450,0.283308,0.310221,0.273852,0.310221,0.280760,0.307544,0.310221,0.310221,0.310221,0.243040,0.310221,0.310221,0.310221,
0.310221,0.306421,0.290161,0.288830,0.310221,0.310221,0.281171,0.276601,0.310221,0.289833,0.295429,0.284815,0.310221,0.269031,0.310221,0.277475,0.308074,0.310221,0.310221,0.310221,
0.243040,0.310221,0.310221,0.310221,0.310221,0.307849,0.290161,0.288830,0.310221,0.310221,0.277969,0.276905,0.310221,0.289833,0.295899,0.286295,0.310221,0.273269,0.310221,0.277019,
0.308074,0.310221,0.310221,0.310221,0.243040,0.310221,0.310221,0.310221,0.310221,0.310038,0.291570,0.288830,0.310221,0.310221,0.276554,0.279038,0.310221,0.289833,0.297790,0.288296,
0.310221,0.271307,0.310221,0.280372,0.308074,0.310221,0.310221,0.310221,0.244049,0.310221,0.310221,0.310221,0.310221,0.310221,0.292127,0.288830,0.310221,0.310221,0.275880,0.281930,
0.304538,0.289833,0.298984,0.291244,0.310221,0.275645,0.310221,0.281210,0.308074,0.310221,0.310221,0.310221,0.244229,0.310221,0.310221,0.310221,0.310221,0.308745,0.294174,0.288830,
0.310221,0.310221,0.276772,0.283352,0.298209,0.289833,0.299877,0.292724,0.310221,0.273313,0.310221,0.282099,0.309803,0.310221,0.310221,0.310221,0.245072,0.310221,0.310221,0.310221,
0.310221,0.307394,0.297253,0.288830,0.310221,0.310221,0.280093,0.286705,0.295706,0.289833,0.301271,0.292724,0.310221,0.272920,0.310221,0.283202,0.309803,0.310221,0.310221,0.310221,
0.247644,0.310221,0.310221,0.310221,0.310221,0.305773,0.298210,0.288830,0.310221,0.310221,0.279609,0.289624,0.295706,0.289833,0.303381,0.292724,0.310221,0.275059,0.310221,0.286631,
0.310221,0.310221,0.310221,0.310221,0.251202,0.310221,0.310221,0.310221,0.310221,0.302861,0.298621,0.288830,0.310221,0.310221,0.278001,0.292087,0.295706,0.289833,0.306729,0.292724,
0.310221,0.272471,0.310221,0.288715,0.310221,0.310221,0.310221,0.310221,0.253312,0.310221,0.310221,0.310221,0.310221,0.298650,0.301554,0.288830,0.310221,0.310221,0.279664,0.294947,
0.295706,0.289833,0.308435,0.292724,0.310221,0.276108,0.310221,0.289806,0.310221,0.310221,0.310221,0.310221,0.258879,0.310221,0.310221,0.310221,0.310221,0.294486,0.303892,0.288830,
0.310221,0.310221,0.280372,0.296989,0.295706,0.289833,0.310221,0.292724,0.310221,0.278860,0.310221,0.288715,0.310221,0.310221,0.310221,0.310221,0.264379,0.310221,0.310221,0.310221,
0.310221,0.293468,0.306694,0.288830,0.310221,0.310221,0.282432,0.284403,0.293774,0.289833,0.310221,0.292724,0.310221,0.278337,0.310221,0.285526,0.310221,0.310221,0.310221,0.310221,
0.269223,0.310221,0.310221,0.310221,0.310221,0.293468,0.307866,0.288830,0.310221,0.310221,0.285188,0.277270,0.290030,0.289833,0.310221,0.292724,0.310221,0.276918,0.310221,0.282935,
0.310221,0.310221,0.310221,0.310221,0.275894,0.310221,0.310221,0.310221,0.310221,0.293468,0.309999,0.288830,0.310221,0.310221,0.286625,0.272254,0.289833,0.289833,0.310221,0.292724,
0.310221,0.278593,0.310221,0.285943,0.310221,0.310221,0.310221,0.310221,0.278125,0.310221,0.309458,0.310221,0.310221,0.293468,0.309999,0.288830,0.310221,0.310221,0.291198,0.270843,
0.289833,0.289833,0.310221,0.292724,0.310221,0.279558,0.310221,0.289166,0.310221,0.310221,0.310221,0.310221,0.282009,0.310221,0.310221,0.310221,0.310221,0.293468,0.309999,0.289050,
0.310221,0.310221,0.294989,0.276357,0.289833,0.289833,0.310221,0.292724,0.310221,0.283283,0.310221,0.289806,0.310221,0.310221,0.310221,0.310221,0.285517,0.310221,0.310221,0.310221,
0.310221,0.293468,0.310221,0.289050,0.310221,0.310221,0.296548,0.279932,0.289833,0.289833,0.310221,0.292724,0.310221,0.283459,0.310221,0.289806,0.310221,0.310221,0.310221,0.310221,
0.288092,0.310221,0.310221,0.310221,0.310221,0.293468,0.310221,0.289050,0.310221,0.310221,0.301029,0.281244,0.289833,0.289833,0.310221,0.292912,0.310221,0.285128,0.310221,0.289806,
0.310221,0.310221,0.310221,0.310221,0.289980,0.310221,0.310221,0.310221,0.310221,0.293468,0.310221,0.290453,0.310221,0.310221,0.302576,0.283123,0.289833,0.289833,0.310221,0.287613,
0.310221,0.287070,0.310221,0.289972,0.310221,0.310221,0.310221,0.310221,0.293468,0.310221,0.310221,0.310221,0.310221,0.293468,0.310221,0.280203,0.307552,0.310221,0.303620,0.286713,
0.289833,0.289833,0.310221,0.274396,0.310221,0.287452,0.310221,0.289972,0.310221,0.310221,0.310221,0.310221,0.293468,0.308025,0.310221,0.310221,0.310221,0.293468,0.310221,0.279662,
0.305107,0.310221,0.304034,0.290244,0.290040,0.289833,0.310221,0.273659,0.310221,0.288162,0.310221,0.289972,0.310221,0.310221,0.310221,0.310221,0.293468,0.308404,0.310221,0.310221,
0.310221,0.296253,0.310221,0.282803,0.298184,0.310221,0.305970,0.291163,0.291026,0.289833,0.310221,0.273857,0.310221,0.289629,0.310221,0.289972,0.310221,0.310221,0.310221,0.310221,
0.291476,0.308404,0.310221,0.310221,0.310221,0.297155,0.310221,0.289399,0.298184,0.310221,0.308549,0.292386,0.292143,0.289833,0.310221,0.274780,0.310221,0.290398,0.310221,0.289972,
0.310221,0.310221,0.310221,0.310221,0.291010,0.305580,0.310221,0.310221,0.310221,0.298987,0.310221,0.290995,0.298184,0.310221,0.307310,0.293323,0.293774,0.289833,0.310221,0.276010,
0.310221,0.292527,0.310221,0.289972,0.310221,0.310221,0.310221,0.310221,0.292303,0.303466,0.310221,0.310221,0.310221,0.300956,0.310221,0.292554,0.299132,0.310221,0.305079,0.295015,
0.295706,0.289833,0.310221,0.276450,0.310221,0.293506,0.310221,0.289972,0.310221,0.310221,0.308746,0.310221,0.292303,0.309088,0.310221,0.310221,0.310221,0.303906,0.310221,0.295791,
0.300763,0.310221,0.297393,0.298412,0.295706,0.289833,0.310221,0.274368,0.310221,0.294986,0.310221,0.290189,0.310221,0.310221,0.293955,0.310221,0.294815,0.306558,0.310221,0.310221,
0.310221,0.305773,0.310221,0.293812,0.305107,0.310221,0.293828,0.303415,0.295706,0.289833,0.310221,0.278945,0.310221,0.294986,0.310221,0.290588,0.310221,0.310221,0.293715,0.310221,
0.298839,0.305958,0.310221,0.310221,0.310221,0.305773,0.310221,0.293896,0.305502,0.310221,0.292153,0.306950,0.295706,0.289833,0.310221,0.282692,0.310221,0.294986,0.310221,0.287470,
0.310221,0.310221,0.292761,0.310221,0.297901,0.310015,0.310221,0.310221,0.310221,0.307299,0.310221,0.295232,0.305698,0.310221,0.293828,0.307645,0.298164,0.289833,0.310221,0.284836,
0.310221,0.294986,0.310221,0.287279,0.310221,0.310221,0.292761,0.310221,0.303677,0.310015,0.310221,0.308736,0.310221,0.308092,0.310221,0.299635,0.305905,0.310221,0.293828,0.310221,
0.303510,0.289833,0.310221,0.287177,0.310221,0.294986,0.310221,0.284094,0.310221,0.310221,0.292761,0.310221,0.306638,0.310221,0.310221,0.308204,0.310221,0.302787,0.310221,0.302577,
0.307800,0.310221,0.296032,0.310221,0.306299,0.289833,0.310221,0.287931,0.310221,0.294986,0.310221,0.283260,0.310221,0.310221,0.292761,0.310221,0.307599,0.310221,0.310221,0.309803,
0.310221,0.279727,0.310221,0.297781,0.309659,0.310221,0.298518,0.310221,0.308519,0.289833,0.310221,0.289542,0.310221,0.294986,0.310221,0.287103,0.310221,0.310221,0.292761,0.310221,
0.299559,0.310221,0.310221,0.310221,0.310221,0.272086,0.310221,0.299635,0.310221,0.310221,0.302503,0.310221,0.310221,0.289833,0.310221,0.289542,0.310221,0.296784,0.310221,0.286260,
0.310221,0.310221,0.292761,0.310221,0.292835,0.310221,0.310221,0.310221,0.310221,0.267859,0.296423,0.303999,0.310221,0.310221,0.303397,0.310221,0.310221,0.289833,0.310221,0.289771,
0.310221,0.297167,0.310221,0.288576,0.310221,0.310221,0.292518,0.310221,0.294779,0.310221,0.310049,0.310221,0.310221,0.264403,0.296423,0.307346,0.310221,0.310221,0.307022,0.310221,
0.310221,0.289833,0.310221,0.290517,0.310221,0.297359,0.310221,0.289467,0.310221,0.310221,0.289377,0.310221,0.295691,0.310221,0.310049,0.310221,0.310221,0.261447,0.299139,0.309851,
0.310221,0.310221,0.308741,0.310221,0.310221,0.289833,0.310221,0.290760,0.310221,0.299143,0.310221,0.292251,0.310221,0.310221,0.284559,0.310221,0.296063,0.310221,0.307620,0.310221,
0.310221,0.253232,0.306930,0.310221,0.310221,0.310221,0.308943,0.308755,0.310221,0.290137,0.310221,0.290760,0.310221,0.303056,0.310221,0.293290,0.310221,0.310221,0.282479,0.310221,
0.296749,0.310221,0.293323,0.310221,0.310221,0.252400,0.310221,0.310221,0.310221,0.310221,0.310221,0.293717,0.310221,0.290137,0.310221,0.290760,0.310221,0.299143,0.310221,0.294624,
0.310221,0.310221,0.280776,0.310221,0.296749,0.310221,0.293323,0.310221,0.310221,0.251507,0.310221,0.310221,0.310221,0.310221,0.310221,0.293323,0.310221,0.291571,0.310221,0.290760,
0.310221,0.301477,0.310221,0.294867,0.310221,0.310221,0.278220,0.310221,0.296749,0.310221,0.293323,0.310221,0.310221,0.245317,0.310221,0.310221,0.310221,0.310221,0.310221,0.293323,
0.310221,0.293697,0.310221,0.290760,0.310221,0.302849,0.310221,0.294867,0.310221,0.296749,0.277570,0.310221,0.296749,0.310221,0.293323,0.310221,0.310221,0.253776,0.310221,0.310221,
0.310221,0.310221,0.310221,0.293323,0.310221,0.296367,0.310221,0.290760,0.310221,0.302829,0.310221,0.294867,0.310221,0.296749,0.277356,0.310221,0.296749,0.310221,0.293323,0.310221,
0.310221,0.252482,0.310221,0.310221,0.310221,0.310221,0.310221,0.293323,0.310221,0.299651,0.308856,0.290760,0.310221,0.289290,0.310221,0.294867,0.310221,0.296749,0.277060,0.310221,
0.296749,0.310221,0.293323,0.310221,0.310221,0.257005,0.310221,0.310221,0.310221,0.310221,0.310221,0.293323,0.310221,0.300134,0.307898,0.290760,0.310221,0.290161,0.310221,0.294867,
0.310221,0.296749,0.275451,0.310221,0.296749,0.310221,0.295329,0.310221,0.310221,0.258615,0.310221,0.310221,0.310221,0.310221,0.310221,0.293323,0.310221,0.301871,0.307677,0.290760,
0.310221,0.296041,0.310221,0.294867,0.310221,0.296749,0.275264,0.310221,0.296966,0.310221,0.300639,0.310221,0.310221,0.260861,0.310221,0.310221,0.310221,0.310221,0.310221,0.293323,
0.308505,0.303646,0.306822,0.290760,0.310221,0.293931,0.310221,0.292957,0.310221,0.296749,0.275264,0.310221,0.296966,0.310221,0.302695,0.310221,0.310221,0.263936,0.310221,0.310221,
0.310221,0.310221,0.309172,0.293323,0.308973,0.305243,0.304710,0.290760,0.310221,0.295198,0.310221,0.279582,0.310221,0.296749,0.275264,0.310221,0.296749,0.310221,0.307810,0.310221,
0.310221,0.270667,0.310221,0.310221,0.310221,0.310221,0.304657,0.293323,0.310221,0.307882,0.288360,0.290760,0.310221,0.295364,0.310221,0.273959,0.310221,0.296749,0.276218,0.310221,
0.296749,0.310221,0.308934,0.310221,0.310221,0.281027,0.310221,0.310221,0.310221,0.310221,0.297386,0.294811,0.310221,0.309265,0.284793,0.290028,0.309325,0.299282,0.310221,0.273476,
0.310221,0.296749,0.275308,0.310221,0.296749,0.310221,0.310221,0.310221,0.310221,0.282707,0.310221,0.310221,0.310221,0.310221,0.296800,0.295196,0.310221,0.310221,0.284216,0.286774,
0.306066,0.300753,0.310221,0.273476,0.310221,0.296749,0.270689,0.310221,0.296749,0.310221,0.310221,0.310221,0.310221,0.279971,0.310221,0.310221,0.310221,0.310221,0.294248,0.296926,
0.310221,0.310221,0.283773,0.287782,0.296966,0.303056,0.310221,0.273476,0.310221,0.296749,0.262405,0.310221,0.296749,0.310221,0.310221,0.310221,0.310221,0.281382,0.310221,0.310221,
0.310221,0.310221,0.290317,0.300566,0.310221,0.310221,0.282279,0.288399,0.296749,0.306736,0.310221,0.273476,0.310221,0.296749,0.260983,0.310221,0.296749,0.310221,0.310221,0.310221,
0.310221,0.282518,0.310221,0.310221,0.310221,0.310221,0.287908,0.304282,0.310221,0.310221,0.280760,0.291459,0.296749,0.307147,0.310221,0.273696,0.304347,0.296749,0.262405,0.310221,
0.296749,0.310221,0.310221,0.310221,0.310221,0.286379,0.310221,0.310221,0.310221,0.310221,0.290541,0.305978,0.310221,0.310221,0.280760,0.291918,0.296749,0.308092,0.310221,0.275144,
0.292106,0.296749,0.265666,0.310221,0.296749,0.310221,0.310221,0.310221,0.310221,0.288705,0.310221,0.310221,0.310221,0.310221,0.292925,0.306389,0.310221,0.310221,0.280760,0.293209,
0.296749,0.309115,0.310221,0.278248,0.290697,0.296749,0.272055,0.310221,0.296749,0.310221,0.310221,0.310221,0.310221,0.293615,0.310221,0.309029,0.310221,0.310221,0.292920,0.308500,
